healthtime,businessunit,reported,avgconn,expected,lag
2012-02-02 17:30:00,region-31,636,27.5849056603773585,637,7
2012-02-02 17:45:00,region-31,636,28.5298742138364780,637,7
2012-02-02 18:00:00,region-31,635,27.5889763779527559,637,7
2012-02-02 18:15:00,region-31,634,27.0788643533123028,637,7
2012-02-02 18:30:00,region-31,636,27.6399371069182390,637,7
2012-02-02 18:45:00,region-31,636,28.1147798742138365,637,7
2012-02-02 19:00:00,region-31,634,26.8059936908517350,637,7
2012-02-02 19:15:00,region-31,635,27.0062992125984252,637,7
2012-02-02 19:30:00,region-31,635,27.3023622047244094,637,7
2012-02-02 19:45:00,region-31,636,28.2138364779874214,637,7
2012-02-02 20:00:00,region-31,636,27.5738993710691824,637,7
2012-02-02 20:15:00,region-31,636,28.2515723270440252,637,7
2012-02-02 20:30:00,region-31,635,27.7779527559055118,637,7
2012-02-02 20:45:00,region-31,636,27.3852201257861635,637,7
2012-02-02 21:00:00,region-31,635,27.1401574803149606,637,7
2012-02-02 21:15:00,region-31,634,26.8012618296529968,637,7
2012-02-02 21:30:00,region-31,635,27.0472440944881890,637,7
2012-02-02 21:45:00,region-31,635,26.9574803149606299,637,7
2012-02-02 22:00:00,region-31,636,27.2138364779874214,637,7
2012-02-02 22:15:00,region-31,637,27.2448979591836735,637,7
2012-02-02 22:30:00,region-31,637,26.9120879120879121,637,7
2012-02-02 22:45:00,region-31,634,27.7823343848580442,637,7
2012-02-02 23:00:00,region-31,635,26.9401574803149606,637,7
2012-02-02 23:15:00,region-31,636,27.6981132075471698,637,7
2012-02-02 23:30:00,region-31,636,27.8726415094339623,637,7
2012-02-02 23:45:00,region-31,636,28.0723270440251572,637,7
2012-02-03 00:00:00,region-31,635,27.4677165354330709,637,7
2012-02-03 00:15:00,region-31,634,27.1640378548895899,637,7
2012-02-03 00:30:00,region-31,634,27.3154574132492114,637,7
2012-02-03 00:45:00,region-31,633,28.2274881516587678,637,7
2012-02-03 01:00:00,region-31,366,5.4808743169398907,637,7
2012-02-03 01:15:00,region-31,365,5.4027397260273973,0,7
2012-02-03 01:30:00,region-31,366,5.2404371584699454,0,7
2012-02-03 01:45:00,region-31,366,5.6393442622950820,0,7
2012-02-03 02:00:00,region-31,366,5.5245901639344262,0,7
2012-02-03 02:15:00,region-31,365,5.6986301369863014,0,7
2012-02-03 02:30:00,region-31,366,5.4863387978142077,0,7
2012-02-03 02:45:00,region-31,366,5.5628415300546448,0,7
2012-02-03 03:00:00,region-31,366,5.6366120218579235,0,7
2012-02-03 03:15:00,region-31,366,5.4207650273224044,0,7
2012-02-03 03:30:00,region-31,367,5.3841961852861035,0,7
2012-02-03 03:45:00,region-31,366,5.4590163934426230,0,7
2012-02-03 04:00:00,region-31,365,5.3424657534246575,0,7
2012-02-03 04:15:00,region-31,365,5.7424657534246575,0,7
2012-02-03 04:30:00,region-31,365,5.6054794520547945,0,7
2012-02-03 04:45:00,region-31,366,5.4562841530054645,0,7
2012-02-03 05:00:00,region-31,366,5.8060109289617486,0,7
2012-02-03 05:15:00,region-31,367,5.4005449591280654,0,7
2012-02-03 05:30:00,region-31,367,5.4223433242506812,0,7
2012-02-03 05:45:00,region-31,365,5.4246575342465753,0,7
2012-02-03 06:00:00,region-31,365,5.5972602739726027,0,7
2012-02-03 06:15:00,region-31,365,5.5369863013698630,0,7
2012-02-03 06:30:00,region-31,366,5.4781420765027322,0,7
2012-02-03 06:45:00,region-31,366,5.3852459016393443,0,7
2012-02-03 07:00:00,region-31,366,5.1666666666666667,0,7
2012-02-03 07:15:00,region-31,366,5.6202185792349727,0,7
2012-02-03 07:30:00,region-31,367,5.6049046321525886,0,7
2012-02-03 07:45:00,region-31,366,5.5081967213114754,0,7
2012-02-03 08:00:00,region-31,366,5.5683060109289617,0,7
2012-02-03 08:15:00,region-31,367,5.5967302452316076,0,7
2012-02-03 08:30:00,region-31,367,5.3896457765667575,0,7
2012-02-03 08:45:00,region-31,367,5.5694822888283379,0,7
2012-02-03 09:00:00,region-31,367,5.4931880108991826,0,7
2012-02-03 09:15:00,region-31,366,5.4316939890710383,0,7
2012-02-03 09:30:00,region-31,367,5.5013623978201635,0,7
2012-02-03 09:45:00,region-31,367,5.4305177111716621,0,7
2012-02-03 10:00:00,region-31,364,5.4423076923076923,0,7
2012-02-03 10:15:00,region-31,363,5.3719008264462810,0,7
2012-02-03 10:30:00,region-31,362,5.2044198895027624,0,7
2012-02-03 10:45:00,region-31,365,5.6410958904109589,0,7
2012-02-03 11:00:00,region-31,365,5.4684931506849315,0,7
2012-02-03 11:15:00,region-31,365,5.6273972602739726,0,7
2012-02-03 11:30:00,region-31,366,5.5846994535519126,0,7
2012-02-03 11:45:00,region-31,366,5.3661202185792350,0,7
2012-02-03 12:00:00,region-31,366,5.4699453551912568,0,7
2012-02-03 12:15:00,region-31,366,5.6229508196721311,0,7
2012-02-03 12:30:00,region-31,365,5.3506849315068493,0,7
2012-02-03 12:45:00,region-31,366,5.2240437158469945,0,7
2012-02-03 13:00:00,region-31,367,5.5585831062670300,0,7
2012-02-03 13:15:00,region-31,365,5.3945205479452055,0,7
2012-02-03 13:30:00,region-31,363,5.4986225895316804,0,7
2012-02-03 13:45:00,region-31,365,5.3780821917808219,0,7
2012-02-03 14:00:00,region-31,636,27.5644654088050314,637,7
2012-02-03 14:15:00,region-31,633,27.1421800947867299,637,7
2012-02-03 14:30:00,region-31,634,26.2618296529968454,637,7
2012-02-03 14:45:00,region-31,632,27.0996835443037975,637,7
2012-02-03 15:00:00,region-31,632,28.6819620253164557,637,7
2012-02-03 15:15:00,region-31,634,28.4558359621451104,637,7
2012-02-03 15:30:00,region-31,633,27.0631911532385466,637,7
2012-02-03 15:45:00,region-31,633,28.5576619273301738,637,7
2012-02-03 16:00:00,region-31,634,27.4763406940063091,637,7
2012-02-03 16:15:00,region-31,634,27.0457413249211356,637,7
2012-02-03 16:30:00,region-31,632,27.0142405063291139,637,7
2012-02-03 16:45:00,region-31,630,26.9936507936507937,637,7
2012-02-03 17:00:00,region-31,629,27.6804451510333863,637,7
2012-02-03 17:15:00,region-31,631,27.3518225039619651,637,7
2012-02-03 17:30:00,region-31,634,27.4227129337539432,637,7
2012-02-03 17:45:00,region-31,633,28.1958925750394945,637,7
2012-02-03 18:00:00,region-31,633,27.0584518167456556,637,7
2012-02-03 18:15:00,region-31,631,26.8478605388272583,637,7
2012-02-03 18:30:00,region-31,633,27.2638230647709321,637,7
2012-02-03 18:45:00,region-31,634,28.0268138801261830,637,7
2012-02-03 19:00:00,region-31,635,27.4456692913385827,637,7
2012-02-03 19:15:00,region-31,635,28.4094488188976378,637,7
2012-02-03 19:30:00,region-31,632,27.3623417721518987,637,7
2012-02-03 19:45:00,region-31,633,28.2638230647709321,637,7
2012-02-03 20:00:00,region-31,632,27.4003164556962025,637,7
2012-02-03 20:15:00,region-31,630,27.7619047619047619,637,7
2012-02-03 20:30:00,region-31,633,27.4375987361769352,637,7
2012-02-03 20:45:00,region-31,632,26.8702531645569620,637,7
2012-02-03 21:00:00,region-31,631,26.8019017432646593,637,7
2012-02-03 21:15:00,region-31,635,27.5433070866141732,637,7
2012-02-03 21:30:00,region-31,636,26.5141509433962264,637,7
2012-02-03 21:45:00,region-31,637,28.3908948194662480,637,7
2012-02-03 22:00:00,region-31,636,26.8663522012578616,637,7
2012-02-03 22:15:00,region-31,636,26.5566037735849057,637,7
2012-02-03 22:30:00,region-31,636,27.0141509433962264,637,7
2012-02-03 22:45:00,region-31,635,27.3574803149606299,637,7
2012-02-03 23:00:00,region-31,635,27.4629921259842520,637,7
2012-02-03 23:15:00,region-31,636,27.6147798742138365,637,7
2012-02-03 23:30:00,region-31,636,27.4544025157232704,637,7
2012-02-03 23:45:00,region-31,634,27.3201892744479495,637,7
2012-02-04 00:00:00,region-31,634,26.9495268138801262,637,7
2012-02-04 00:15:00,region-31,633,27.6445497630331754,637,7
2012-02-04 00:30:00,region-31,634,27.0552050473186120,637,7
2012-02-04 00:45:00,region-31,637,27.8649921507064364,637,7
2012-02-04 01:00:00,region-31,367,5.4114441416893733,637,7
2012-02-04 01:15:00,region-31,367,5.5667574931880109,0,7
2012-02-04 01:30:00,region-31,367,5.7901907356948229,0,7
2012-02-04 01:45:00,region-31,367,5.4468664850136240,0,7
2012-02-04 02:00:00,region-31,367,5.5367847411444142,0,7
2012-02-04 02:15:00,region-31,366,5.7513661202185792,0,7
2012-02-04 02:30:00,region-31,365,5.4986301369863014,0,7
2012-02-04 02:45:00,region-31,365,5.4739726027397260,0,7
2012-02-04 03:00:00,region-31,363,5.3195592286501377,0,7
2012-02-04 03:15:00,region-31,364,5.5467032967032967,0,7
2012-02-04 03:30:00,region-31,365,5.6821917808219178,0,7
2012-02-04 03:45:00,region-31,365,5.2767123287671233,0,7
2012-02-04 04:00:00,region-31,367,5.6239782016348774,0,7
2012-02-04 04:15:00,region-31,366,5.8633879781420765,0,7
2012-02-04 04:30:00,region-31,365,5.6191780821917808,0,7
2012-02-04 04:45:00,region-31,365,5.5315068493150685,0,7
2012-02-04 05:00:00,region-31,367,5.3514986376021798,0,7
2012-02-04 05:15:00,region-31,366,5.4426229508196721,0,7
2012-02-04 05:30:00,region-31,366,5.1775956284153005,0,7
2012-02-04 05:45:00,region-31,365,5.4493150684931507,0,7
2012-02-04 06:00:00,region-31,365,5.5698630136986301,0,7
2012-02-04 06:15:00,region-31,365,5.5397260273972603,0,7
2012-02-04 06:30:00,region-31,366,5.4890710382513661,0,7
2012-02-04 06:45:00,region-31,366,5.4781420765027322,0,7
2012-02-04 07:00:00,region-31,367,5.4741144414168937,0,7
2012-02-04 07:15:00,region-31,367,5.1716621253405995,0,7
2012-02-04 07:30:00,region-31,367,5.5095367847411444,0,7
2012-02-04 07:45:00,region-31,366,5.2841530054644809,0,7
2012-02-04 08:00:00,region-31,365,5.4684931506849315,0,7
2012-02-02 08:15:00,region-32,378,5.3439153439153439,0,8
2012-02-02 08:30:00,region-32,378,5.4973544973544974,0,8
2012-02-02 08:45:00,region-32,376,5.4813829787234043,0,8
2012-02-02 09:00:00,region-32,376,5.3297872340425532,0,8
2012-02-02 09:15:00,region-32,375,5.5040000000000000,0,8
2012-02-02 09:30:00,region-32,375,5.3813333333333333,0,8
2012-02-02 09:45:00,region-32,376,5.6489361702127660,0,8
2012-02-02 10:00:00,region-32,376,5.3643617021276596,0,8
2012-02-02 10:15:00,region-32,377,5.5225464190981432,0,8
2012-02-02 10:30:00,region-32,377,5.4509283819628647,0,8
2012-02-02 10:45:00,region-32,377,5.7480106100795756,0,8
2012-02-02 11:00:00,region-32,377,5.5411140583554377,0,8
2012-02-02 11:15:00,region-32,376,5.5505319148936170,0,8
2012-02-02 11:30:00,region-32,375,5.6453333333333333,0,8
2012-02-02 11:45:00,region-32,375,5.6933333333333333,0,8
2012-02-02 12:00:00,region-32,376,5.3723404255319149,0,8
2012-02-02 12:15:00,region-32,376,5.6196808510638298,0,8
2012-02-02 12:30:00,region-32,377,5.3819628647214854,0,8
2012-02-02 12:45:00,region-32,377,5.2970822281167109,0,8
2012-02-02 13:00:00,region-32,376,5.4840425531914894,0,8
2012-02-02 13:15:00,region-32,377,5.3474801061007958,0,8
2012-02-02 13:30:00,region-32,378,5.5052910052910053,0,8
2012-02-02 13:45:00,region-32,377,5.5596816976127321,0,8
2012-02-02 14:00:00,region-32,377,5.3793103448275862,0,8
2012-02-02 14:15:00,region-32,377,5.4270557029177719,0,8
2012-02-02 14:30:00,region-32,378,5.5238095238095238,0,8
2012-02-02 14:45:00,region-32,378,5.8412698412698413,0,8
2012-02-02 15:00:00,region-32,638,27.3166144200626959,638,8
2012-02-02 15:15:00,region-32,636,27.9842767295597484,638,8
2012-02-02 15:30:00,region-32,635,28.3007874015748031,638,8
2012-02-02 15:45:00,region-32,635,27.3937007874015748,638,8
2012-02-02 16:00:00,region-32,636,27.7327044025157233,638,8
2012-02-02 16:15:00,region-32,635,27.8535433070866142,638,8
2012-02-02 16:30:00,region-32,637,28.2213500784929356,638,8
2012-02-02 16:45:00,region-32,636,27.3286163522012579,638,8
2012-02-02 17:00:00,region-32,637,27.7205651491365777,638,8
2012-02-02 17:15:00,region-32,636,27.7421383647798742,638,8
2012-02-02 17:30:00,region-32,635,25.8724409448818898,638,8
2012-02-02 17:45:00,region-32,636,27.4575471698113208,638,8
2012-02-02 18:00:00,region-32,634,27.3895899053627760,638,8
2012-02-02 18:15:00,region-32,634,28.1119873817034700,638,8
2012-02-02 18:30:00,region-32,634,28.2776025236593060,638,8
2012-02-02 18:45:00,region-32,636,27.8773584905660377,638,8
2012-02-02 19:00:00,region-32,637,27.4740973312401884,638,8
2012-02-02 19:15:00,region-32,636,27.9056603773584906,638,8
2012-02-02 19:30:00,region-32,635,26.7244094488188976,638,8
2012-02-02 19:45:00,region-32,636,26.7893081761006289,638,8
2012-02-02 20:00:00,region-32,635,27.9842519685039370,638,8
2012-02-02 20:15:00,region-32,636,27.3757861635220126,638,8
2012-02-02 20:30:00,region-32,637,27.2888540031397174,638,8
2012-02-02 20:45:00,region-32,634,27.5126182965299685,638,8
2012-02-02 21:00:00,region-32,634,27.0883280757097792,638,8
2012-02-02 21:15:00,region-32,632,27.4715189873417722,638,8
2012-02-02 21:30:00,region-32,635,26.4881889763779528,638,8
2012-02-02 21:45:00,region-32,637,27.2982731554160126,638,8
2012-02-02 22:00:00,region-32,638,27.9749216300940439,638,8
2012-02-02 22:15:00,region-32,634,26.6230283911671924,638,8
2012-02-02 22:30:00,region-32,635,27.5385826771653543,638,8
2012-02-02 22:45:00,region-32,637,27.1302982731554160,638,8
2012-02-02 23:00:00,region-32,637,26.8885400313971743,638,8
2012-02-02 23:15:00,region-32,638,27.7100313479623824,638,8
2012-02-02 23:30:00,region-32,637,27.2747252747252747,638,8
2012-02-02 23:45:00,region-32,635,26.9244094488188976,638,8
2012-02-03 00:00:00,region-32,636,26.7814465408805031,638,8
2012-02-03 00:15:00,region-32,638,26.9326018808777429,638,8
2012-02-03 00:30:00,region-32,638,26.9890282131661442,638,8
2012-02-03 00:45:00,region-32,638,26.6818181818181818,638,8
2012-02-03 01:00:00,region-32,633,27.7914691943127962,638,8
2012-02-03 01:15:00,region-32,633,27.0031595576619273,638,8
2012-02-03 01:30:00,region-32,634,27.7602523659305994,638,8
2012-02-03 01:45:00,region-32,633,26.9336492890995261,638,8
2012-02-03 02:00:00,region-32,377,5.5172413793103448,638,8
2012-02-03 02:15:00,region-32,377,5.4641909814323607,0,8
2012-02-03 02:30:00,region-32,377,5.5702917771883289,0,8
2012-02-03 02:45:00,region-32,377,5.4535809018567639,0,8
2012-02-03 03:00:00,region-32,376,5.5585106382978723,0,8
2012-02-03 03:15:00,region-32,376,5.4148936170212766,0,8
2012-02-03 03:30:00,region-32,377,5.6631299734748011,0,8
2012-02-03 03:45:00,region-32,375,5.9626666666666667,0,8
2012-02-03 04:00:00,region-32,375,5.3200000000000000,0,8
2012-02-03 04:15:00,region-32,377,5.5331564986737401,0,8
2012-02-03 04:30:00,region-32,378,5.7301587301587302,0,8
2012-02-03 04:45:00,region-32,378,5.7142857142857143,0,8
2012-02-03 05:00:00,region-32,378,5.3280423280423280,0,8
2012-02-03 05:15:00,region-32,377,5.7241379310344828,0,8
2012-02-03 05:30:00,region-32,377,5.6419098143236074,0,8
2012-02-03 05:45:00,region-32,378,5.5158730158730159,0,8
2012-02-03 06:00:00,region-32,377,5.4005305039787798,0,8
2012-02-03 06:15:00,region-32,377,5.4244031830238727,0,8
2012-02-03 06:30:00,region-32,376,5.1542553191489362,0,8
2012-02-03 06:45:00,region-32,376,5.4547872340425532,0,8
2012-02-03 07:00:00,region-32,376,5.5212765957446809,0,8
2012-02-03 07:15:00,region-32,375,5.5440000000000000,0,8
2012-02-03 07:30:00,region-32,374,5.4491978609625668,0,8
2012-02-03 07:45:00,region-32,374,5.7219251336898396,0,8
2012-02-03 08:00:00,region-32,375,5.5306666666666667,0,8
2012-02-03 08:15:00,region-32,377,5.3395225464190981,0,8
2012-02-03 08:30:00,region-32,377,5.4827586206896552,0,8
2012-02-03 08:45:00,region-32,377,5.6047745358090186,0,8
2012-02-03 09:00:00,region-32,376,5.3085106382978723,0,8
2012-02-03 09:15:00,region-32,377,5.7745358090185676,0,8
2012-02-03 09:30:00,region-32,377,5.6153846153846154,0,8
2012-02-03 09:45:00,region-32,377,5.2387267904509284,0,8
2012-02-03 10:00:00,region-32,376,5.5797872340425532,0,8
2012-02-03 10:15:00,region-32,376,5.3696808510638298,0,8
2012-02-03 10:30:00,region-32,376,5.7632978723404255,0,8
2012-02-03 10:45:00,region-32,377,5.7135278514588859,0,8
2012-02-03 11:00:00,region-32,378,5.3756613756613757,0,8
2012-02-03 11:15:00,region-32,377,5.6366047745358090,0,8
2012-02-03 11:30:00,region-32,376,5.4787234042553191,0,8
2012-02-03 11:45:00,region-32,376,5.3829787234042553,0,8
2012-02-03 12:00:00,region-32,376,5.5186170212765957,0,8
2012-02-03 12:15:00,region-32,376,5.5585106382978723,0,8
2012-02-03 12:30:00,region-32,378,5.5317460317460317,0,8
2012-02-03 12:45:00,region-32,378,5.5529100529100529,0,8
2012-02-03 13:00:00,region-32,378,5.2566137566137566,0,8
2012-02-03 13:15:00,region-32,377,5.5119363395225464,0,8
2012-02-03 13:30:00,region-32,377,5.3076923076923077,0,8
2012-02-03 13:45:00,region-32,377,5.5092838196286472,0,8
2012-02-03 14:00:00,region-32,375,5.7040000000000000,0,8
2012-02-03 14:15:00,region-32,376,5.5771276595744681,0,8
2012-02-03 14:30:00,region-32,378,5.5396825396825397,0,8
2012-02-03 14:45:00,region-32,378,5.4100529100529101,0,8
2012-02-03 15:00:00,region-32,636,26.6965408805031447,638,8
2012-02-03 15:15:00,region-32,637,28.3281004709576138,638,8
2012-02-03 15:30:00,region-32,637,27.1805337519623234,638,8
2012-02-03 15:45:00,region-32,635,26.7968503937007874,638,8
2012-02-03 16:00:00,region-32,633,28.2195892575039494,638,8
2012-02-03 16:15:00,region-32,632,28.0142405063291139,638,8
2012-02-03 16:30:00,region-32,632,27.8528481012658228,638,8
2012-02-03 16:45:00,region-32,629,28.0031796502384738,638,8
2012-02-03 17:00:00,region-32,632,27.6629746835443038,638,8
2012-02-03 17:15:00,region-32,631,27.3502377179080824,638,8
2012-02-03 17:30:00,region-32,629,26.9189189189189189,638,8
2012-02-03 17:45:00,region-32,632,27.7895569620253165,638,8
2012-02-03 18:00:00,region-32,632,27.0680379746835443,638,8
2012-02-03 18:15:00,region-32,634,28.1593059936908517,638,8
2012-02-03 18:30:00,region-32,636,27.3710691823899371,638,8
2012-02-03 18:45:00,region-32,636,28.3773584905660377,638,8
2012-02-03 19:00:00,region-32,635,26.8330708661417323,638,8
2012-02-03 19:15:00,region-32,633,27.2733017377567141,638,8
2012-02-03 19:30:00,region-32,633,27.0900473933649289,638,8
2012-02-03 19:45:00,region-32,635,28.3464566929133858,638,8
2012-02-03 20:00:00,region-32,632,27.1455696202531646,638,8
2012-02-03 20:15:00,region-32,636,27.7044025157232704,638,8
2012-02-03 20:30:00,region-32,636,26.6179245283018868,638,8
2012-02-03 20:45:00,region-32,638,27.9043887147335423,638,8
2012-02-03 21:00:00,region-32,634,26.5615141955835962,638,8
2012-02-03 21:15:00,region-32,634,28.3501577287066246,638,8
2012-02-03 21:30:00,region-32,632,27.2436708860759494,638,8
2012-02-03 21:45:00,region-32,630,27.7650793650793651,638,8
2012-02-03 22:00:00,region-32,633,28.0584518167456556,638,8
2012-02-03 22:15:00,region-32,631,26.8922345483359746,638,8
2012-02-03 22:30:00,region-32,636,26.9276729559748428,638,8
2012-02-03 22:45:00,region-32,637,27.0910518053375196,638,8
2012-02-03 23:00:00,region-32,636,26.7657232704402516,638,8
2012-02-03 23:15:00,region-32,636,27.7327044025157233,638,8
2012-02-03 23:30:00,region-32,637,26.7912087912087912,638,8
2012-02-03 23:45:00,region-32,638,27.3244514106583072,638,8
2012-02-04 00:00:00,region-32,637,27.4034536891679749,638,8
2012-02-04 00:15:00,region-32,637,27.0251177394034537,638,8
2012-02-04 00:30:00,region-32,636,27.2091194968553459,638,8
2012-02-04 00:45:00,region-32,635,27.6598425196850394,638,8
2012-02-04 01:00:00,region-32,634,26.7239747634069401,638,8
2012-02-04 01:15:00,region-32,638,26.8338557993730408,638,8
2012-02-04 01:30:00,region-32,638,28.1990595611285266,638,8
2012-02-04 01:45:00,region-32,636,27.9182389937106918,638,8
2012-02-04 02:00:00,region-32,376,5.5478723404255319,638,8
2012-02-04 02:15:00,region-32,376,5.4760638297872340,0,8
2012-02-04 02:30:00,region-32,376,5.4148936170212766,0,8
2012-02-04 02:45:00,region-32,377,5.6896551724137931,0,8
2012-02-04 03:00:00,region-32,377,5.4615384615384615,0,8
2012-02-04 03:15:00,region-32,378,5.5132275132275132,0,8
2012-02-04 03:30:00,region-32,377,5.4694960212201592,0,8
2012-02-04 03:45:00,region-32,377,5.5809018567639257,0,8
2012-02-04 04:00:00,region-32,377,5.5119363395225464,0,8
2012-02-04 04:15:00,region-32,377,5.1591511936339523,0,8
2012-02-04 04:30:00,region-32,377,5.5092838196286472,0,8
2012-02-04 04:45:00,region-32,376,5.4095744680851064,0,8
2012-02-04 05:00:00,region-32,376,5.3989361702127660,0,8
2012-02-04 05:15:00,region-32,376,5.4627659574468085,0,8
2012-02-04 05:30:00,region-32,376,5.1675531914893617,0,8
2012-02-04 05:45:00,region-32,378,5.5582010582010582,0,8
2012-02-04 06:00:00,region-32,378,5.5608465608465608,0,8
2012-02-04 06:15:00,region-32,378,5.6005291005291005,0,8
2012-02-04 06:30:00,region-32,377,5.2334217506631300,0,8
2012-02-04 06:45:00,region-32,378,5.3253968253968254,0,8
2012-02-04 07:00:00,region-32,378,5.2962962962962963,0,8
2012-02-04 07:15:00,region-32,378,5.7328042328042328,0,8
2012-02-04 07:30:00,region-32,377,5.4641909814323607,0,8
2012-02-04 07:45:00,region-32,376,5.4308510638297872,0,8
2012-02-04 08:00:00,region-32,376,5.8829787234042553,0,8
2012-02-02 08:15:00,region-33,405,5.4444444444444444,0,8
2012-02-02 08:30:00,region-33,404,5.6435643564356436,0,8
2012-02-02 08:45:00,region-33,405,5.6641975308641975,0,8
2012-02-02 09:00:00,region-33,404,5.4752475247524752,0,8
2012-02-02 09:15:00,region-33,404,5.7202970297029703,0,8
2012-02-02 09:30:00,region-33,405,5.6000000000000000,0,8
2012-02-02 09:45:00,region-33,405,5.5876543209876543,0,8
2012-02-02 10:00:00,region-33,405,5.5506172839506173,0,8
2012-02-02 10:15:00,region-33,404,5.6039603960396040,0,8
2012-02-02 10:30:00,region-33,402,5.2014925373134328,0,8
2012-02-02 10:45:00,region-33,402,5.3582089552238806,0,8
2012-02-02 11:00:00,region-33,403,5.3796526054590571,0,8
2012-02-02 11:15:00,region-33,405,5.3283950617283951,0,8
2012-02-02 11:30:00,region-33,405,5.4962962962962963,0,8
2012-02-02 11:45:00,region-33,405,5.6543209876543210,0,8
2012-02-02 12:00:00,region-33,405,5.6296296296296296,0,8
2012-02-02 12:15:00,region-33,404,5.3737623762376238,0,8
2012-02-02 12:30:00,region-33,404,5.4282178217821782,0,8
2012-02-02 12:45:00,region-33,404,5.4579207920792079,0,8
2012-02-02 13:00:00,region-33,405,5.7185185185185185,0,8
2012-02-02 13:15:00,region-33,404,5.3910891089108911,0,8
2012-02-02 13:30:00,region-33,403,5.4416873449131514,0,8
2012-02-02 13:45:00,region-33,401,5.4638403990024938,0,8
2012-02-02 14:00:00,region-33,401,5.6184538653366584,0,8
2012-02-02 14:15:00,region-33,402,5.5049751243781095,0,8
2012-02-02 14:30:00,region-33,404,5.4331683168316832,0,8
2012-02-02 14:45:00,region-33,403,5.5781637717121588,0,8
2012-02-02 15:00:00,region-33,636,27.3836477987421384,636,8
2012-02-02 15:15:00,region-33,636,26.8380503144654088,636,8
2012-02-02 15:30:00,region-33,636,27.9418238993710692,636,8
2012-02-02 15:45:00,region-33,635,26.4834645669291339,636,8
2012-02-02 16:00:00,region-33,635,27.4503937007874016,636,8
2012-02-02 16:15:00,region-33,633,27.8657187993680885,636,8
2012-02-02 16:30:00,region-33,633,27.2322274881516588,636,8
2012-02-02 16:45:00,region-33,635,28.2614173228346457,636,8
2012-02-02 17:00:00,region-33,634,27.8391167192429022,636,8
2012-02-02 17:15:00,region-33,635,27.6015748031496063,636,8
2012-02-02 17:30:00,region-33,635,26.7842519685039370,636,8
2012-02-02 17:45:00,region-33,634,27.3233438485804416,636,8
2012-02-02 18:00:00,region-33,635,27.5118110236220472,636,8
2012-02-02 18:15:00,region-33,636,27.8443396226415094,636,8
2012-02-02 18:30:00,region-33,634,28.6119873817034700,636,8
2012-02-02 18:45:00,region-33,634,26.7223974763406940,636,8
2012-02-02 19:00:00,region-33,632,28.4066455696202532,636,8
2012-02-02 19:15:00,region-33,631,25.9635499207606973,636,8
2012-02-02 19:30:00,region-33,633,26.8341232227488152,636,8
2012-02-02 19:45:00,region-33,635,27.2582677165354331,636,8
2012-02-02 20:00:00,region-33,631,27.5213946117274168,636,8
2012-02-02 20:15:00,region-33,632,27.3765822784810127,636,8
2012-02-02 20:30:00,region-33,633,27.7598736176935229,636,8
2012-02-02 20:45:00,region-33,633,28.5102685624012638,636,8
2012-02-02 21:00:00,region-33,632,28.1898734177215190,636,8
2012-02-02 21:15:00,region-33,633,26.3728278041074250,636,8
2012-02-02 21:30:00,region-33,632,26.6724683544303797,636,8
2012-02-02 21:45:00,region-33,630,26.6634920634920635,636,8
2012-02-02 22:00:00,region-33,630,27.6142857142857143,636,8
2012-02-02 22:15:00,region-33,629,28.0031796502384738,636,8
2012-02-02 22:30:00,region-33,631,27.4786053882725832,636,8
2012-02-02 22:45:00,region-33,632,27.6946202531645570,636,8
2012-02-02 23:00:00,region-33,632,27.7167721518987342,636,8
2012-02-02 23:15:00,region-33,632,26.4572784810126582,636,8
2012-02-02 23:30:00,region-33,630,27.8968253968253968,636,8
2012-02-02 23:45:00,region-33,632,27.1408227848101266,636,8
2012-02-03 00:00:00,region-33,633,27.9052132701421801,636,8
2012-02-03 00:15:00,region-33,636,27.1745283018867925,636,8
2012-02-03 00:30:00,region-33,635,27.4803149606299213,636,8
2012-02-03 00:45:00,region-33,632,27.4794303797468354,636,8
2012-02-03 01:00:00,region-33,633,27.3933649289099526,636,8
2012-02-03 01:15:00,region-33,634,27.5126182965299685,636,8
2012-02-03 01:30:00,region-33,635,28.4283464566929134,636,8
2012-02-03 01:45:00,region-33,635,27.2330708661417323,636,8
2012-02-03 02:00:00,region-33,405,5.5209876543209877,636,8
2012-02-03 02:15:00,region-33,402,5.7213930348258706,0,8
2012-02-03 02:30:00,region-33,403,5.6203473945409429,0,8
2012-02-03 02:45:00,region-33,403,5.3722084367245658,0,8
2012-02-03 03:00:00,region-33,403,5.3672456575682382,0,8
2012-02-03 03:15:00,region-33,403,5.5732009925558313,0,8
2012-02-03 03:30:00,region-33,402,5.5124378109452736,0,8
2012-02-03 03:45:00,region-33,402,5.4701492537313433,0,8
2012-02-03 04:00:00,region-33,404,5.6361386138613861,0,8
2012-02-03 04:15:00,region-33,404,5.2846534653465347,0,8
2012-02-03 04:30:00,region-33,405,5.8049382716049383,0,8
2012-02-03 04:45:00,region-33,405,5.4962962962962963,0,8
2012-02-03 05:00:00,region-33,405,5.6123456790123457,0,8
2012-02-03 05:15:00,region-33,404,5.4455445544554455,0,8
2012-02-03 05:30:00,region-33,405,5.5728395061728395,0,8
2012-02-03 05:45:00,region-33,404,5.5247524752475248,0,8
2012-02-03 06:00:00,region-33,402,5.4701492537313433,0,8
2012-02-03 06:15:00,region-33,402,5.6343283582089552,0,8
