healthtime,businessunit,reported,avgconn,expected,lag
2012-02-03 03:15:00,region-22,895,5.5039106145251397,0,4
2012-02-03 03:30:00,region-22,896,5.5267857142857143,0,4
2012-02-03 03:45:00,region-22,894,5.4440715883668904,0,4
2012-02-03 04:00:00,region-22,893,5.3617021276595745,0,4
2012-02-03 04:15:00,region-22,894,5.3579418344519016,0,4
2012-02-03 04:30:00,region-22,894,5.5111856823266219,0,4
2012-02-03 04:45:00,region-22,894,5.5492170022371365,0,4
2012-02-03 05:00:00,region-22,894,5.5000000000000000,0,4
2012-02-03 05:15:00,region-22,895,5.5385474860335196,0,4
2012-02-03 05:30:00,region-22,895,5.6837988826815642,0,4
2012-02-03 05:45:00,region-22,896,5.2790178571428571,0,4
2012-02-03 06:00:00,region-22,896,5.5212053571428571,0,4
2012-02-03 06:15:00,region-22,894,5.4742729306487696,0,4
2012-02-03 06:30:00,region-22,892,5.5190582959641256,0,4
2012-02-03 06:45:00,region-22,891,5.4893378226711560,0,4
2012-02-03 07:00:00,region-22,890,5.5280898876404494,0,4
2012-02-03 07:15:00,region-22,888,5.4853603603603604,0,4
2012-02-03 07:30:00,region-22,889,5.5590551181102362,0,4
2012-02-03 07:45:00,region-22,887,5.4994363021420519,0,4
2012-02-03 08:00:00,region-22,891,5.4096520763187430,0,4
2012-02-03 08:15:00,region-22,896,5.5156250000000000,0,4
2012-02-03 08:30:00,region-22,896,5.4598214285714286,0,4
2012-02-03 08:45:00,region-22,895,5.5061452513966480,0,4
2012-02-03 09:00:00,region-22,891,5.5735129068462402,0,4
2012-02-03 09:15:00,region-22,891,5.3827160493827160,0,4
2012-02-03 09:30:00,region-22,890,5.4337078651685393,0,4
2012-02-03 09:45:00,region-22,891,5.6498316498316498,0,4
2012-02-03 10:00:00,region-22,1051,13.9352997145575642,0,4
2012-02-03 10:15:00,region-22,1051,13.8772597526165557,0,4
2012-02-03 10:30:00,region-22,1048,13.6851145038167939,0,4
2012-02-03 10:45:00,region-22,1048,14.2681297709923664,0,4
2012-02-03 11:00:00,region-22,1436,27.5383008356545961,1446,4
2012-02-03 11:15:00,region-22,1438,27.3004172461752434,1446,4
2012-02-03 11:30:00,region-22,1443,26.9902979902979903,1446,4
2012-02-03 11:45:00,region-22,1445,27.6166089965397924,1446,4
2012-02-03 12:00:00,region-22,1442,27.4431345353675451,1446,4
2012-02-03 12:15:00,region-22,1439,27.4530924252953440,1446,4
2012-02-03 12:30:00,region-22,1436,27.4575208913649025,1446,4
2012-02-03 12:45:00,region-22,1441,27.8452463566967384,1446,4
2012-02-03 13:00:00,region-22,1437,27.6764091858037578,1446,4
2012-02-03 13:15:00,region-22,1440,27.4201388888888889,1446,4
2012-02-03 13:30:00,region-22,1444,27.1225761772853186,1446,4
2012-02-03 13:45:00,region-22,1444,27.3483379501385042,1446,4
2012-02-03 14:00:00,region-22,1446,27.6313969571230982,1446,4
2012-02-03 14:15:00,region-22,1442,27.3044382801664355,1446,4
2012-02-03 14:30:00,region-22,1440,28.0250000000000000,1446,4
2012-02-03 14:45:00,region-22,1443,26.5481635481635482,1446,4
2012-02-03 15:00:00,region-22,1443,27.7124047124047124,1446,4
2012-02-03 15:15:00,region-22,1443,27.5661815661815662,1446,4
2012-02-03 15:30:00,region-22,1440,27.9118055555555556,1446,4
2012-02-03 15:45:00,region-22,1439,27.4607366226546213,1446,4
2012-02-03 16:00:00,region-22,1441,27.6037473976405274,1446,4
2012-02-03 16:15:00,region-22,1442,27.5131761442441054,1446,4
2012-02-03 16:30:00,region-22,1442,27.8744798890429958,1446,4
2012-02-03 16:45:00,region-22,1444,27.3199445983379501,1446,4
2012-02-03 17:00:00,region-22,1444,27.4923822714681440,1446,4
2012-02-03 17:15:00,region-22,1444,27.2804709141274238,1446,4
2012-02-03 17:30:00,region-22,1441,27.2179042331714087,1446,4
2012-02-03 17:45:00,region-22,1442,27.5284327323162275,1446,4
2012-02-03 18:00:00,region-22,1444,27.3421052631578947,1446,4
2012-02-03 18:15:00,region-22,1443,27.1510741510741511,1446,4
2012-02-03 18:30:00,region-22,1441,28.2984038861901457,1446,4
2012-02-03 18:45:00,region-22,1438,27.6321279554937413,1446,4
2012-02-03 19:00:00,region-22,1438,27.2267037552155772,1446,4
2012-02-03 19:15:00,region-22,1439,27.7338429464906185,1446,4
2012-02-03 19:30:00,region-22,1438,27.3734353268428373,1446,4
2012-02-03 19:45:00,region-22,1441,28.0402498265093685,1446,4
2012-02-03 20:00:00,region-22,1443,27.3977823977823978,1446,4
2012-02-03 20:15:00,region-22,1445,27.3868512110726644,1446,4
2012-02-03 20:30:00,region-22,1442,27.2413314840499307,1446,4
2012-02-03 20:45:00,region-22,1440,28.2638888888888889,1446,4
2012-02-03 21:00:00,region-22,1285,23.3782101167315175,1446,4
2012-02-03 21:15:00,region-22,1284,23.2141744548286604,1446,4
2012-02-03 21:30:00,region-22,1281,22.6939890710382514,1446,4
2012-02-03 21:45:00,region-22,1287,23.6177156177156177,1446,4
2012-02-03 22:00:00,region-22,892,5.5874439461883408,1446,4
2012-02-03 22:15:00,region-22,886,5.3510158013544018,0,4
2012-02-03 22:30:00,region-22,888,5.6058558558558559,0,4
2012-02-03 22:45:00,region-22,890,5.4651685393258427,0,4
2012-02-03 23:00:00,region-22,892,5.5616591928251121,0,4
2012-02-03 23:15:00,region-22,894,5.4932885906040268,0,4
2012-02-03 23:30:00,region-22,891,5.6386083052749719,0,4
2012-02-03 23:45:00,region-22,891,5.4702581369248036,0,4
2012-02-04 00:00:00,region-22,891,5.4848484848484848,0,4
2012-02-04 00:15:00,region-22,892,5.5773542600896861,0,4
2012-02-04 00:30:00,region-22,889,5.6220472440944882,0,4
2012-02-04 00:45:00,region-22,891,5.5218855218855219,0,4
2012-02-04 01:00:00,region-22,894,5.3366890380313199,0,4
2012-02-04 01:15:00,region-22,893,5.4221724524076148,0,4
2012-02-04 01:30:00,region-22,894,5.5503355704697987,0,4
2012-02-04 01:45:00,region-22,895,5.4536312849162011,0,4
2012-02-04 02:00:00,region-22,893,5.4456886898096305,0,4
2012-02-04 02:15:00,region-22,894,5.4429530201342282,0,4
2012-02-04 02:30:00,region-22,893,5.4748040313549832,0,4
2012-02-04 02:45:00,region-22,891,5.7171717171717172,0,4
2012-02-04 03:00:00,region-22,896,5.6540178571428571,0,4
2012-02-04 03:15:00,region-22,895,5.5195530726256983,0,4
2012-02-04 03:30:00,region-22,895,5.4547486033519553,0,4
2012-02-04 03:45:00,region-22,893,5.4143337066069429,0,4
2012-02-04 04:00:00,region-22,894,5.5257270693512304,0,4
2012-02-04 04:15:00,region-22,892,5.4831838565022422,0,4
2012-02-04 04:30:00,region-22,893,5.5274356103023516,0,4
2012-02-04 04:45:00,region-22,895,5.4547486033519553,0,4
2012-02-04 05:00:00,region-22,895,5.5117318435754190,0,4
2012-02-04 05:15:00,region-22,894,5.6308724832214765,0,4
2012-02-04 05:30:00,region-22,894,5.4082774049217002,0,4
2012-02-04 05:45:00,region-22,893,5.3740201567749160,0,4
2012-02-04 06:00:00,region-22,895,5.5173184357541899,0,4
2012-02-04 06:15:00,region-22,896,5.4955357142857143,0,4
2012-02-04 06:30:00,region-22,895,5.5318435754189944,0,4
2012-02-04 06:45:00,region-22,893,5.4826427771556551,0,4
2012-02-04 07:00:00,region-22,893,5.2967525195968645,0,4
2012-02-04 07:15:00,region-22,893,5.4916013437849944,0,4
2012-02-04 07:30:00,region-22,896,5.4754464285714286,0,4
2012-02-04 07:45:00,region-22,895,5.3754189944134078,0,4
2012-02-04 08:00:00,region-22,893,5.4826427771556551,0,4
2012-02-02 08:15:00,region-23,849,5.6383981154299176,0,4
2012-02-02 08:30:00,region-23,846,5.2966903073286052,0,4
2012-02-02 08:45:00,region-23,846,5.5271867612293144,0,4
2012-02-02 09:00:00,region-23,846,5.6359338061465721,0,4
2012-02-02 09:15:00,region-23,848,5.6462264150943396,0,4
2012-02-02 09:30:00,region-23,849,5.6843345111896349,0,4
2012-02-02 09:45:00,region-23,849,5.5123674911660777,0,4
2012-02-02 10:00:00,region-23,918,10.5468409586056645,0,4
2012-02-02 10:15:00,region-23,918,10.9694989106753813,0,4
2012-02-02 10:30:00,region-23,916,10.6189956331877729,0,4
2012-02-02 10:45:00,region-23,916,10.2434497816593886,0,4
2012-02-02 11:00:00,region-23,1441,28.4205412907702984,1444,4
2012-02-02 11:15:00,region-23,1440,27.3437500000000000,1444,4
2012-02-02 11:30:00,region-23,1441,28.0409437890353921,1444,4
2012-02-02 11:45:00,region-23,1440,26.8125000000000000,1444,4
2012-02-02 12:00:00,region-23,1437,27.3931802366040362,1444,4
2012-02-02 12:15:00,region-23,1440,27.2916666666666667,1444,4
2012-02-02 12:30:00,region-23,1441,27.0603747397640527,1444,4
2012-02-02 12:45:00,region-23,1441,27.4788341429562804,1444,4
2012-02-02 13:00:00,region-23,1439,27.2897845726198749,1444,4
2012-02-02 13:15:00,region-23,1438,27.5688456189151599,1444,4
2012-02-02 13:30:00,region-23,1438,27.6112656467315716,1444,4
2012-02-02 13:45:00,region-23,1439,27.7039610840861710,1444,4
2012-02-02 14:00:00,region-23,1442,27.6581137309292649,1444,4
2012-02-02 14:15:00,region-23,1442,27.4029126213592233,1444,4
2012-02-02 14:30:00,region-23,1442,27.8606102635228849,1444,4
2012-02-02 14:45:00,region-23,1440,27.5937500000000000,1444,4
2012-02-02 15:00:00,region-23,1442,27.7073509015256588,1444,4
2012-02-02 15:15:00,region-23,1443,27.1545391545391545,1444,4
2012-02-02 15:30:00,region-23,1441,27.4767522553782096,1444,4
2012-02-02 15:45:00,region-23,1439,26.7797081306462821,1444,4
2012-02-02 16:00:00,region-23,1436,27.4324512534818942,1444,4
2012-02-02 16:15:00,region-23,1440,27.4645833333333333,1444,4
2012-02-02 16:30:00,region-23,1440,27.8027777777777778,1444,4
2012-02-02 16:45:00,region-23,1435,28.0696864111498258,1444,4
2012-02-02 17:00:00,region-23,1440,26.9979166666666667,1444,4
2012-02-02 17:15:00,region-23,1440,27.3243055555555556,1444,4
2012-02-02 17:30:00,region-23,1440,27.3645833333333333,1444,4
2012-02-02 17:45:00,region-23,1443,27.1427581427581428,1444,4
2012-02-02 18:00:00,region-23,1441,27.5683553088133241,1444,4
2012-02-02 18:15:00,region-23,1439,27.1695621959694232,1444,4
2012-02-02 18:30:00,region-23,1440,27.1888888888888889,1444,4
2012-02-02 18:45:00,region-23,1438,27.2162726008344924,1444,4
2012-02-02 19:00:00,region-23,1437,27.2136395267919276,1444,4
2012-02-02 19:15:00,region-23,1440,27.3187500000000000,1444,4
2012-02-02 19:30:00,region-23,1437,27.1858037578288100,1444,4
2012-02-02 19:45:00,region-23,1442,27.4029126213592233,1444,4
2012-02-02 20:00:00,region-23,1439,27.4079221681723419,1444,4
2012-02-02 20:15:00,region-23,1439,27.5274496177901320,1444,4
2012-02-02 20:30:00,region-23,1439,27.4065323141070188,1444,4
2012-02-02 20:45:00,region-23,1439,27.7602501737317582,1444,4
2012-02-02 21:00:00,region-23,1370,25.6978102189781022,1444,4
2012-02-02 21:15:00,region-23,1371,25.3377097009482130,1444,4
2012-02-02 21:30:00,region-23,1370,25.3620437956204380,1444,4
2012-02-02 21:45:00,region-23,1368,25.7309941520467836,1444,4
2012-02-02 22:00:00,region-23,845,5.4982248520710059,1444,4
2012-02-02 22:15:00,region-23,846,5.4645390070921986,0,4
2012-02-02 22:30:00,region-23,847,5.3837072018890201,0,4
2012-02-02 22:45:00,region-23,845,5.5526627218934911,0,4
2012-02-02 23:00:00,region-23,847,5.5348288075560803,0,4
2012-02-02 23:15:00,region-23,847,5.4876033057851240,0,4
2012-02-02 23:30:00,region-23,847,5.4592680047225502,0,4
2012-02-02 23:45:00,region-23,846,5.5283687943262411,0,4
2012-02-03 00:00:00,region-23,845,5.5431952662721893,0,4
2012-02-03 00:15:00,region-23,845,5.4106508875739645,0,4
2012-02-03 00:30:00,region-23,842,5.3099762470308789,0,4
2012-02-03 00:45:00,region-23,841,5.6028537455410226,0,4
2012-02-03 01:00:00,region-23,844,5.5355450236966825,0,4
2012-02-03 01:15:00,region-23,844,5.5355450236966825,0,4
2012-02-03 01:30:00,region-23,846,5.4314420803782506,0,4
2012-02-03 01:45:00,region-23,847,5.5938606847697757,0,4
2012-02-03 02:00:00,region-23,845,5.5597633136094675,0,4
2012-02-03 02:15:00,region-23,845,5.5313609467455621,0,4
2012-02-03 02:30:00,region-23,846,5.6453900709219858,0,4
2012-02-03 02:45:00,region-23,846,5.5082742316784870,0,4
2012-02-03 03:00:00,region-23,848,5.4646226415094340,0,4
2012-02-03 03:15:00,region-23,848,5.4033018867924528,0,4
2012-02-03 03:30:00,region-23,849,5.5347467608951708,0,4
2012-02-03 03:45:00,region-23,847,5.3506493506493506,0,4
2012-02-03 04:00:00,region-23,847,5.3518299881936246,0,4
2012-02-03 04:15:00,region-23,846,5.3971631205673759,0,4
2012-02-03 04:30:00,region-23,847,5.4262101534828808,0,4
2012-02-03 04:45:00,region-23,847,5.4757969303423849,0,4
2012-02-03 05:00:00,region-23,847,5.6458087367178276,0,4
2012-02-03 05:15:00,region-23,846,5.6359338061465721,0,4
2012-02-03 05:30:00,region-23,845,5.6331360946745562,0,4
2012-02-03 05:45:00,region-23,845,5.5242603550295858,0,4
2012-02-03 06:00:00,region-23,846,5.5780141843971631,0,4
2012-02-03 06:15:00,region-23,847,5.4580873671782763,0,4
2012-02-03 06:30:00,region-23,848,5.5165094339622642,0,4
2012-02-03 06:45:00,region-23,846,5.6465721040189125,0,4
2012-02-03 07:00:00,region-23,845,5.4757396449704142,0,4
2012-02-03 07:15:00,region-23,846,5.5390070921985816,0,4
2012-02-03 07:30:00,region-23,844,5.5521327014218009,0,4
2012-02-03 07:45:00,region-23,844,5.4928909952606635,0,4
2012-02-03 08:00:00,region-23,846,5.3569739952718676,0,4
2012-02-03 08:15:00,region-23,845,5.5976331360946746,0,4
2012-02-03 08:30:00,region-23,847,5.6965761511216057,0,4
2012-02-03 08:45:00,region-23,848,5.4150943396226415,0,4
2012-02-03 09:00:00,region-23,848,5.5625000000000000,0,4
2012-02-03 09:15:00,region-23,847,5.4592680047225502,0,4
2012-02-03 09:30:00,region-23,844,5.6706161137440758,0,4
2012-02-03 09:45:00,region-23,845,5.5786982248520710,0,4
2012-02-03 10:00:00,region-23,916,10.1222707423580786,0,4
2012-02-03 10:15:00,region-23,916,10.4159388646288210,0,4
2012-02-03 10:30:00,region-23,917,10.3882224645583424,0,4
2012-02-03 10:45:00,region-23,917,10.2170119956379498,0,4
2012-02-03 11:00:00,region-23,1440,27.3354166666666667,1444,4
2012-02-03 11:15:00,region-23,1438,26.7872044506258693,1444,4
2012-02-03 11:30:00,region-23,1437,26.9338900487125957,1444,4
2012-02-03 11:45:00,region-23,1439,26.9214732453092425,1444,4
2012-02-03 12:00:00,region-23,1438,27.2016689847009736,1444,4
2012-02-03 12:15:00,region-23,1439,27.4697706740792217,1444,4
2012-02-03 12:30:00,region-23,1437,27.1851078636047321,1444,4
2012-02-03 12:45:00,region-23,1437,27.6297842727905358,1444,4
2012-02-03 13:00:00,region-23,1440,27.2993055555555556,1444,4
2012-02-03 13:15:00,region-23,1436,26.7883008356545961,1444,4
2012-02-03 13:30:00,region-23,1437,27.3583855254001392,1444,4
2012-02-03 13:45:00,region-23,1436,28.2569637883008357,1444,4
2012-02-03 14:00:00,region-23,1440,26.9347222222222222,1444,4
2012-02-03 14:15:00,region-23,1439,27.5260597637248089,1444,4
2012-02-03 14:30:00,region-23,1436,27.1169916434540390,1444,4
2012-02-03 14:45:00,region-23,1436,27.8516713091922006,1444,4
2012-02-03 15:00:00,region-23,1437,26.8649965205288796,1444,4
2012-02-03 15:15:00,region-23,1438,27.6251738525730181,1444,4
2012-02-03 15:30:00,region-23,1439,27.1014593467685893,1444,4
2012-02-03 15:45:00,region-23,1438,28.1585535465924896,1444,4
2012-02-03 16:00:00,region-23,1440,27.2555555555555556,1444,4
2012-02-03 16:15:00,region-23,1441,27.7175572519083969,1444,4
2012-02-03 16:30:00,region-23,1441,26.7862595419847328,1444,4
2012-02-03 16:45:00,region-23,1440,27.3256944444444444,1444,4
2012-02-03 17:00:00,region-23,1440,27.7562500000000000,1444,4
2012-02-03 17:15:00,region-23,1437,26.3507306889352818,1444,4
2012-02-03 17:30:00,region-23,1439,27.6164002779708131,1444,4
2012-02-03 17:45:00,region-23,1437,28.3361169102296451,1444,4
2012-02-03 18:00:00,region-23,1436,27.4728412256267409,1444,4
2012-02-03 18:15:00,region-23,1436,27.9254874651810585,1444,4
2012-02-03 18:30:00,region-23,1434,27.0425383542538354,1444,4
2012-02-03 18:45:00,region-23,1436,27.2075208913649025,1444,4
2012-02-03 19:00:00,region-23,1437,27.1621433542101601,1444,4
2012-02-03 19:15:00,region-23,1441,27.4253990284524636,1444,4
2012-02-03 19:30:00,region-23,1440,27.5409722222222222,1444,4
2012-02-03 19:45:00,region-23,1438,26.9728789986091794,1444,4
2012-02-03 20:00:00,region-23,1436,27.4686629526462396,1444,4
2012-02-03 20:15:00,region-23,1436,27.8419220055710306,1444,4
2012-02-03 20:30:00,region-23,1437,27.3903966597077244,1444,4
2012-02-03 20:45:00,region-23,1439,27.1403752605976372,1444,4
2012-02-03 21:00:00,region-23,1368,25.3684210526315789,1444,4
2012-02-03 21:15:00,region-23,1369,25.9817384952520088,1444,4
2012-02-03 21:30:00,region-23,1371,25.7505470459518600,1444,4
2012-02-03 21:45:00,region-23,1369,25.5997078159240321,1444,4
2012-02-03 22:00:00,region-23,844,5.5580568720379147,1444,4
2012-02-03 22:15:00,region-23,846,5.2777777777777778,0,4
2012-02-03 22:30:00,region-23,848,5.6485849056603774,0,4
2012-02-03 22:45:00,region-23,846,5.5685579196217494,0,4
2012-02-03 23:00:00,region-23,847,5.4935064935064935,0,4
2012-02-03 23:15:00,region-23,844,5.5023696682464455,0,4
2012-02-03 23:30:00,region-23,842,5.5605700712589074,0,4
2012-02-03 23:45:00,region-23,842,5.5249406175771971,0,4
2012-02-04 00:00:00,region-23,846,5.4917257683215130,0,4
2012-02-04 00:15:00,region-23,843,5.7888493475682088,0,4
2012-02-04 00:30:00,region-23,840,5.6047619047619048,0,4
2012-02-04 00:45:00,region-23,840,5.5678571428571429,0,4
2012-02-04 01:00:00,region-23,843,5.5053380782918149,0,4
2012-02-04 01:15:00,region-23,845,5.4449704142011834,0,4
2012-02-04 01:30:00,region-23,847,5.4262101534828808,0,4
2012-02-04 01:45:00,region-23,848,5.6509433962264151,0,4
2012-02-04 02:00:00,region-23,849,5.6537102473498233,0,4
2012-02-04 02:15:00,region-23,848,5.5860849056603774,0,4
2012-02-04 02:30:00,region-23,848,5.5601415094339623,0,4
2012-02-04 02:45:00,region-23,847,5.6847697756788666,0,4
2012-02-04 03:00:00,region-23,846,5.4799054373522459,0,4
2012-02-04 03:15:00,region-23,845,5.5053254437869822,0,4
2012-02-04 03:30:00,region-23,847,5.5360094451003542,0,4
2012-02-04 03:45:00,region-23,846,5.3156028368794326,0,4
2012-02-04 04:00:00,region-23,847,5.6942148760330579,0,4
2012-02-04 04:15:00,region-23,847,5.4722550177095632,0,4
2012-02-04 04:30:00,region-23,846,5.5874704491725768,0,4
2012-02-04 04:45:00,region-23,844,5.5023696682464455,0,4
2012-02-04 05:00:00,region-23,842,5.5249406175771971,0,4
2012-02-04 05:15:00,region-23,845,5.6118343195266272,0,4
2012-02-04 05:30:00,region-23,845,5.6426035502958580,0,4
2012-02-04 05:45:00,region-23,847,5.3919716646989374,0,4
2012-02-04 06:00:00,region-23,848,5.4610849056603774,0,4
2012-02-04 06:15:00,region-23,848,5.6509433962264151,0,4
2012-02-04 06:30:00,region-23,849,5.5583038869257951,0,4
2012-02-04 06:45:00,region-23,849,5.3415783274440518,0,4
2012-02-04 07:00:00,region-23,846,5.4444444444444444,0,4
2012-02-04 07:15:00,region-23,842,5.3218527315914489,0,4
2012-02-04 07:30:00,region-23,842,5.4786223277909739,0,4
2012-02-04 07:45:00,region-23,844,5.3139810426540284,0,4
2012-02-04 08:00:00,region-23,847,5.6269185360094451,0,4
2012-02-02 08:15:00,region-24,848,5.5330188679245283,0,3
2012-02-02 08:30:00,region-24,848,5.7193396226415094,0,3
2012-02-02 08:45:00,region-24,847,5.5548996458087367,0,3
2012-02-02 09:00:00,region-24,847,5.5785123966942149,0,3
2012-02-02 09:15:00,region-24,845,5.3763313609467456,0,3
2012-02-02 09:30:00,region-24,846,5.4822695035460993,0,3
2012-02-02 09:45:00,region-24,848,5.3172169811320755,0,3
2012-02-02 10:00:00,region-24,1453,27.7845836200963524,1457,3
2012-02-02 10:15:00,region-24,1453,27.4748795595320028,1457,3
2012-02-02 10:30:00,region-24,1452,27.3953168044077135,1457,3
2012-02-02 10:45:00,region-24,1453,27.6937370956641432,1457,3
2012-02-02 11:00:00,region-24,1453,27.3069511355815554,1457,3
2012-02-02 11:15:00,region-24,1454,27.5158184319119670,1457,3
2012-02-02 11:30:00,region-24,1453,27.1342050929112182,1457,3
2012-02-02 11:45:00,region-24,1453,28.1576049552649690,1457,3
2012-02-02 12:00:00,region-24,1451,27.3700895933838732,1457,3
2012-02-02 12:15:00,region-24,1454,27.5907840440165062,1457,3
2012-02-02 12:30:00,region-24,1453,27.3750860289057123,1457,3
2012-02-02 12:45:00,region-24,1455,27.9147766323024055,1457,3
2012-02-02 13:00:00,region-24,1452,27.8471074380165289,1457,3
2012-02-02 13:15:00,region-24,1452,27.6294765840220386,1457,3
2012-02-02 13:30:00,region-24,1454,26.6678129298486933,1457,3
2012-02-02 13:45:00,region-24,1453,27.9167240192704749,1457,3
2012-02-02 14:00:00,region-24,1453,27.9318651066758431,1457,3
2012-02-02 14:15:00,region-24,1454,27.9752407152682256,1457,3
2012-02-02 14:30:00,region-24,1454,27.4209078404401651,1457,3
2012-02-02 14:45:00,region-24,1451,27.6753962784286699,1457,3
2012-02-02 15:00:00,region-24,1452,27.0688705234159780,1457,3
2012-02-02 15:15:00,region-24,1454,26.9511691884456671,1457,3
2012-02-02 15:30:00,region-24,1452,26.8257575757575758,1457,3
2012-02-02 15:45:00,region-24,1452,27.8601928374655647,1457,3
2012-02-02 16:00:00,region-24,1451,27.5024121295658167,1457,3
2012-02-02 16:15:00,region-24,1450,28.2213793103448276,1457,3
2012-02-02 16:30:00,region-24,1450,27.6434482758620690,1457,3
2012-02-02 16:45:00,region-24,1450,26.9731034482758621,1457,3
2012-02-02 17:00:00,region-24,1452,28.1356749311294766,1457,3
2012-02-02 17:15:00,region-24,1453,26.6517549896765313,1457,3
2012-02-02 17:30:00,region-24,1453,27.1101169993117688,1457,3
2012-02-02 17:45:00,region-24,1454,28.0233837689133425,1457,3
2012-02-02 18:00:00,region-24,1454,27.6746905089408528,1457,3
2012-02-02 18:15:00,region-24,1450,27.6903448275862069,1457,3
2012-02-02 18:30:00,region-24,1451,27.2432804962095107,1457,3
2012-02-02 18:45:00,region-24,1451,27.7243280496209511,1457,3
2012-02-02 19:00:00,region-24,1451,27.4452101998621640,1457,3
2012-02-02 19:15:00,region-24,1450,27.4027586206896552,1457,3
2012-02-02 19:30:00,region-24,1449,27.8095238095238095,1457,3
2012-02-02 19:45:00,region-24,1452,27.8154269972451791,1457,3
2012-02-02 20:00:00,region-24,1454,27.0123796423658872,1457,3
2012-02-02 20:15:00,region-24,1453,26.3571920165175499,1457,3
2012-02-02 20:30:00,region-24,1453,27.2037164487267722,1457,3
2012-02-02 20:45:00,region-24,1453,27.1644872677219546,1457,3
2012-02-02 21:00:00,region-24,844,5.2618483412322275,1457,3
2012-02-02 21:15:00,region-24,841,5.5267538644470868,0,3
2012-02-02 21:30:00,region-24,845,5.6189349112426036,0,3
2012-02-02 21:45:00,region-24,846,5.5945626477541371,0,3
2012-02-02 22:00:00,region-24,845,5.4366863905325444,0,3
2012-02-02 22:15:00,region-24,846,5.4125295508274232,0,3
2012-02-02 22:30:00,region-24,843,5.5349940688018980,0,3
2012-02-02 22:45:00,region-24,843,5.5077105575326216,0,3
2012-02-02 23:00:00,region-24,843,5.3345195729537367,0,3
2012-02-02 23:15:00,region-24,842,5.2743467933491686,0,3
2012-02-02 23:30:00,region-24,843,5.4958481613285884,0,3
2012-02-02 23:45:00,region-24,842,5.4441805225653207,0,3
2012-02-03 00:00:00,region-24,846,5.5437352245862884,0,3
2012-02-03 00:15:00,region-24,846,5.4775413711583924,0,3
2012-02-03 00:30:00,region-24,847,5.4120425029515939,0,3
2012-02-03 00:45:00,region-24,847,5.4604486422668241,0,3
2012-02-03 01:00:00,region-24,847,5.3719008264462810,0,3
2012-02-03 01:15:00,region-24,846,5.4385342789598109,0,3
2012-02-03 01:30:00,region-24,845,5.6236686390532544,0,3
2012-02-03 01:45:00,region-24,845,5.4994082840236686,0,3
2012-02-03 02:00:00,region-24,846,5.5839243498817967,0,3
2012-02-03 02:15:00,region-24,844,5.5023696682464455,0,3
2012-02-03 02:30:00,region-24,844,5.4656398104265403,0,3
2012-02-03 02:45:00,region-24,844,5.3625592417061611,0,3
2012-02-03 03:00:00,region-24,845,5.6035502958579882,0,3
2012-02-03 03:15:00,region-24,844,5.4597156398104265,0,3
2012-02-03 03:30:00,region-24,845,5.4118343195266272,0,3
2012-02-03 03:45:00,region-24,847,5.5773317591499410,0,3
2012-02-03 04:00:00,region-24,847,5.3388429752066116,0,3
2012-02-03 04:15:00,region-24,848,5.5188679245283019,0,3
2012-02-03 04:30:00,region-24,846,5.6028368794326241,0,3
2012-02-03 04:45:00,region-24,846,5.6442080378250591,0,3
2012-02-03 05:00:00,region-24,844,5.5082938388625592,0,3
2012-02-03 05:15:00,region-24,846,5.5673758865248227,0,3
2012-02-03 05:30:00,region-24,846,5.4042553191489362,0,3
2012-02-03 05:45:00,region-24,844,5.5864928909952607,0,3
2012-02-03 06:00:00,region-24,843,5.5693950177935943,0,3
2012-02-03 06:15:00,region-24,842,5.4726840855106888,0,3
2012-02-03 06:30:00,region-24,842,5.5486935866983373,0,3
2012-02-03 06:45:00,region-24,845,5.4035502958579882,0,3
2012-02-03 07:00:00,region-24,847,5.3730814639905549,0,3
2012-02-03 07:15:00,region-24,847,5.5855962219598583,0,3
2012-02-03 07:30:00,region-24,848,5.5129716981132075,0,3
2012-02-03 07:45:00,region-24,848,5.6674528301886792,0,3
2012-02-03 08:00:00,region-24,848,5.5625000000000000,0,3
2012-02-03 08:15:00,region-24,846,5.5236406619385343,0,3
2012-02-03 08:30:00,region-24,845,5.4698224852071006,0,3
2012-02-03 08:45:00,region-24,845,5.4307692307692308,0,3
2012-02-03 09:00:00,region-24,846,5.4739952718676123,0,3
2012-02-03 09:15:00,region-24,843,5.5729537366548043,0,3
2012-02-03 09:30:00,region-24,845,5.3680473372781065,0,3
2012-02-03 09:45:00,region-24,844,5.4502369668246445,0,3
2012-02-03 10:00:00,region-24,1447,27.7035245335176227,1457,3
2012-02-03 10:15:00,region-24,1450,26.8972413793103448,1457,3
2012-02-03 10:30:00,region-24,1451,26.7222605099931082,1457,3
2012-02-03 10:45:00,region-24,1452,27.7500000000000000,1457,3
2012-02-03 11:00:00,region-24,1451,27.4858718125430737,1457,3
2012-02-03 11:15:00,region-24,1447,27.0324809951624050,1457,3
2012-02-03 11:30:00,region-24,1451,27.5279117849758787,1457,3
2012-02-03 11:45:00,region-24,1451,27.4507236388697450,1457,3
2012-02-03 12:00:00,region-24,1452,27.6949035812672176,1457,3
2012-02-03 12:15:00,region-24,1452,27.7885674931129477,1457,3
2012-02-03 12:30:00,region-24,1452,27.6377410468319559,1457,3
2012-02-03 12:45:00,region-24,1451,28.1157822191592006,1457,3
2012-02-03 13:00:00,region-24,1450,27.6372413793103448,1457,3
