healthtime,businessunit,reported,avgconn,expected,lag
2012-02-04 07:00:00,region-21,372,5.5268817204301075,0,3
2012-02-04 07:15:00,region-21,372,5.4811827956989247,0,3
2012-02-04 07:30:00,region-21,372,5.5779569892473118,0,3
2012-02-04 07:45:00,region-21,373,5.3967828418230563,0,3
2012-02-04 08:00:00,region-21,373,5.5495978552278820,0,3
2012-02-02 08:15:00,region-22,366,5.6229508196721311,0,4
2012-02-02 08:30:00,region-22,365,5.5616438356164384,0,4
2012-02-02 08:45:00,region-22,364,5.4752747252747253,0,4
2012-02-02 09:00:00,region-22,366,5.5273224043715847,0,4
2012-02-02 09:15:00,region-22,365,5.5753424657534247,0,4
2012-02-02 09:30:00,region-22,366,5.4125683060109290,0,4
2012-02-02 09:45:00,region-22,366,5.4071038251366120,0,4
2012-02-02 10:00:00,region-22,450,14.6422222222222222,0,4
2012-02-02 10:15:00,region-22,450,15.0044444444444444,0,4
2012-02-02 10:30:00,region-22,449,14.8908685968819599,0,4
2012-02-02 10:45:00,region-22,449,14.1826280623608018,0,4
2012-02-02 11:00:00,region-22,635,27.2125984251968504,638,4
2012-02-02 11:15:00,region-22,635,27.2897637795275591,638,4
2012-02-02 11:30:00,region-22,637,28.1569858712715856,638,4
2012-02-02 11:45:00,region-22,636,27.7437106918238994,638,4
2012-02-02 12:00:00,region-22,637,27.2213500784929356,638,4
2012-02-02 12:15:00,region-22,637,26.9215070643642072,638,4
2012-02-02 12:30:00,region-22,637,26.9324960753532182,638,4
2012-02-02 12:45:00,region-22,636,27.3097484276729560,638,4
2012-02-02 13:00:00,region-22,635,27.1007874015748031,638,4
2012-02-02 13:15:00,region-22,633,28.6951026856240126,638,4
2012-02-02 13:30:00,region-22,633,26.9368088467614534,638,4
2012-02-02 13:45:00,region-22,635,27.4677165354330709,638,4
2012-02-02 14:00:00,region-22,635,27.7732283464566929,638,4
2012-02-02 14:15:00,region-22,634,27.2034700315457413,638,4
2012-02-02 14:30:00,region-22,636,26.8537735849056604,638,4
2012-02-02 14:45:00,region-22,636,27.5393081761006289,638,4
2012-02-02 15:00:00,region-22,636,27.7830188679245283,638,4
2012-02-02 15:15:00,region-22,635,27.7795275590551181,638,4
2012-02-02 15:30:00,region-22,637,27.6185243328100471,638,4
2012-02-02 15:45:00,region-22,637,26.3579277864992151,638,4
2012-02-02 16:00:00,region-22,634,27.7996845425867508,638,4
2012-02-02 16:15:00,region-22,634,27.2113564668769716,638,4
2012-02-02 16:30:00,region-22,634,28.4731861198738170,638,4
2012-02-02 16:45:00,region-22,636,27.8301886792452830,638,4
2012-02-02 17:00:00,region-22,636,27.8742138364779874,638,4
2012-02-02 17:15:00,region-22,637,26.8759811616954474,638,4
2012-02-02 17:30:00,region-22,637,27.8178963893249608,638,4
2012-02-02 17:45:00,region-22,635,27.4488188976377953,638,4
2012-02-02 18:00:00,region-22,635,27.6629921259842520,638,4
2012-02-02 18:15:00,region-22,634,27.5709779179810726,638,4
2012-02-02 18:30:00,region-22,635,27.6661417322834646,638,4
2012-02-02 18:45:00,region-22,636,26.7814465408805031,638,4
2012-02-02 19:00:00,region-22,635,27.1181102362204724,638,4
2012-02-02 19:15:00,region-22,635,27.8677165354330709,638,4
2012-02-02 19:30:00,region-22,637,27.3657770800627943,638,4
2012-02-02 19:45:00,region-22,636,26.3647798742138365,638,4
2012-02-02 20:00:00,region-22,635,28.0724409448818898,638,4
2012-02-02 20:15:00,region-22,632,27.1329113924050633,638,4
2012-02-02 20:30:00,region-22,634,28.1261829652996845,638,4
2012-02-02 20:45:00,region-22,633,27.5434439178515008,638,4
2012-02-02 21:00:00,region-22,546,22.6703296703296703,638,4
2012-02-02 21:15:00,region-22,545,22.8880733944954128,638,4
2012-02-02 21:30:00,region-22,550,22.5236363636363636,638,4
2012-02-02 21:45:00,region-22,549,23.0510018214936248,638,4
2012-02-02 22:00:00,region-22,365,5.4630136986301370,638,4
2012-02-02 22:15:00,region-22,365,5.5315068493150685,0,4
2012-02-02 22:30:00,region-22,365,5.5315068493150685,0,4
2012-02-02 22:45:00,region-22,365,5.6328767123287671,0,4
2012-02-02 23:00:00,region-22,364,5.5384615384615385,0,4
2012-02-02 23:15:00,region-22,364,5.3736263736263736,0,4
2012-02-02 23:30:00,region-22,364,5.5467032967032967,0,4
2012-02-02 23:45:00,region-22,364,5.3214285714285714,0,4
2012-02-03 00:00:00,region-22,364,5.5109890109890110,0,4
2012-02-03 00:15:00,region-22,365,5.5123287671232877,0,4
2012-02-03 00:30:00,region-22,365,5.5589041095890411,0,4
2012-02-03 00:45:00,region-22,365,5.6684931506849315,0,4
2012-02-03 01:00:00,region-22,363,5.3636363636363636,0,4
2012-02-03 01:15:00,region-22,362,5.2872928176795580,0,4
2012-02-03 01:30:00,region-22,364,5.3763736263736264,0,4
2012-02-03 01:45:00,region-22,366,5.4836065573770492,0,4
2012-02-03 02:00:00,region-22,366,5.5327868852459016,0,4
2012-02-03 02:15:00,region-22,365,5.4438356164383562,0,4
2012-02-03 02:30:00,region-22,365,5.3780821917808219,0,4
2012-02-03 02:45:00,region-22,365,5.4849315068493151,0,4
2012-02-03 03:00:00,region-22,364,5.4395604395604396,0,4
2012-02-03 03:15:00,region-22,364,5.2994505494505495,0,4
2012-02-03 03:30:00,region-22,364,5.6620879120879121,0,4
2012-02-03 03:45:00,region-22,366,5.5054644808743169,0,4
2012-02-03 04:00:00,region-22,366,5.5846994535519126,0,4
2012-02-03 04:15:00,region-22,366,5.4972677595628415,0,4
2012-02-03 04:30:00,region-22,366,5.3989071038251366,0,4
2012-02-03 04:45:00,region-22,366,5.2568306010928962,0,4
2012-02-03 05:00:00,region-22,366,5.5655737704918033,0,4
2012-02-03 05:15:00,region-22,366,5.5136612021857923,0,4
2012-02-03 05:30:00,region-22,366,5.6284153005464481,0,4
2012-02-03 05:45:00,region-22,366,5.3551912568306011,0,4
2012-02-03 06:00:00,region-22,366,5.3469945355191257,0,4
2012-02-03 06:15:00,region-22,366,5.3879781420765027,0,4
2012-02-03 06:30:00,region-22,364,5.4725274725274725,0,4
2012-02-03 06:45:00,region-22,364,5.3571428571428571,0,4
2012-02-03 07:00:00,region-22,364,5.3434065934065934,0,4
2012-02-03 07:15:00,region-22,365,5.6219178082191781,0,4
2012-02-03 07:30:00,region-22,365,5.4410958904109589,0,4
2012-02-03 07:45:00,region-22,363,5.3774104683195592,0,4
2012-02-03 08:00:00,region-22,366,5.5683060109289617,0,4
2012-02-03 08:15:00,region-22,365,5.6958904109589041,0,4
2012-02-03 08:30:00,region-22,363,5.7162534435261708,0,4
2012-02-03 08:45:00,region-22,363,5.3581267217630854,0,4
2012-02-03 09:00:00,region-22,365,5.5095890410958904,0,4
2012-02-03 09:15:00,region-22,364,5.5961538461538462,0,4
2012-02-03 09:30:00,region-22,363,5.3774104683195592,0,4
2012-02-03 09:45:00,region-22,364,5.6208791208791209,0,4
2012-02-03 10:00:00,region-22,451,15.1773835920177384,0,4
2012-02-03 10:15:00,region-22,451,15.4567627494456763,0,4
2012-02-03 10:30:00,region-22,450,15.8266666666666667,0,4
2012-02-03 10:45:00,region-22,448,14.2991071428571429,0,4
2012-02-03 11:00:00,region-22,634,26.9416403785488959,638,4
2012-02-03 11:15:00,region-22,635,27.9118110236220472,638,4
2012-02-03 11:30:00,region-22,636,28.0172955974842767,638,4
2012-02-03 11:45:00,region-22,633,27.7867298578199052,638,4
2012-02-03 12:00:00,region-22,635,27.1732283464566929,638,4
2012-02-03 12:15:00,region-22,632,27.6803797468354430,638,4
2012-02-03 12:30:00,region-22,633,25.8894154818325434,638,4
2012-02-03 12:45:00,region-22,633,28.1500789889415482,638,4
2012-02-03 13:00:00,region-22,633,27.8009478672985782,638,4
2012-02-03 13:15:00,region-22,634,27.9684542586750789,638,4
2012-02-03 13:30:00,region-22,635,26.9763779527559055,638,4
2012-02-03 13:45:00,region-22,636,27.7468553459119497,638,4
2012-02-03 14:00:00,region-22,637,27.8806907378335950,638,4
2012-02-03 14:15:00,region-22,636,26.7468553459119497,638,4
2012-02-03 14:30:00,region-22,635,28.8614173228346457,638,4
2012-02-03 14:45:00,region-22,637,27.3532182103610675,638,4
2012-02-03 15:00:00,region-22,637,28.1255886970172684,638,4
2012-02-03 15:15:00,region-22,637,27.4207221350078493,638,4
2012-02-03 15:30:00,region-22,637,27.9560439560439560,638,4
2012-02-03 15:45:00,region-22,636,27.4937106918238994,638,4
2012-02-03 16:00:00,region-22,636,27.8003144654088050,638,4
2012-02-03 16:15:00,region-22,637,26.9795918367346939,638,4
2012-02-03 16:30:00,region-22,635,27.2236220472440945,638,4
2012-02-03 16:45:00,region-22,635,27.7984251968503937,638,4
2012-02-03 17:00:00,region-22,634,27.6719242902208202,638,4
2012-02-03 17:15:00,region-22,636,27.0345911949685535,638,4
2012-02-03 17:30:00,region-22,636,27.8805031446540881,638,4
2012-02-03 17:45:00,region-22,633,27.4312796208530806,638,4
2012-02-03 18:00:00,region-22,634,28.0757097791798107,638,4
2012-02-03 18:15:00,region-22,636,27.7468553459119497,638,4
2012-02-03 18:30:00,region-22,637,26.6342229199372057,638,4
2012-02-03 18:45:00,region-22,636,27.4716981132075472,638,4
2012-02-03 19:00:00,region-22,636,27.1761006289308176,638,4
2012-02-03 19:15:00,region-22,635,27.5007874015748031,638,4
2012-02-03 19:30:00,region-22,635,27.9968503937007874,638,4
2012-02-03 19:45:00,region-22,636,27.4056603773584906,638,4
2012-02-03 20:00:00,region-22,636,27.4669811320754717,638,4
2012-02-03 20:15:00,region-22,637,27.5337519623233909,638,4
2012-02-03 20:30:00,region-22,637,28.2150706436420722,638,4
2012-02-03 20:45:00,region-22,637,27.5510204081632653,638,4
2012-02-03 21:00:00,region-22,552,22.4275362318840580,638,4
2012-02-03 21:15:00,region-22,552,23.0615942028985507,638,4
2012-02-03 21:30:00,region-22,552,23.8822463768115942,638,4
2012-02-03 21:45:00,region-22,553,23.0940325497287523,638,4
2012-02-03 22:00:00,region-22,366,5.7240437158469945,638,4
2012-02-03 22:15:00,region-22,366,5.4480874316939891,0,4
2012-02-03 22:30:00,region-22,365,5.4493150684931507,0,4
2012-02-03 22:45:00,region-22,364,5.4532967032967033,0,4
2012-02-03 23:00:00,region-22,363,5.6336088154269972,0,4
2012-02-03 23:15:00,region-22,364,5.5467032967032967,0,4
2012-02-03 23:30:00,region-22,365,5.5917808219178082,0,4
2012-02-03 23:45:00,region-22,365,5.7260273972602740,0,4
2012-02-04 00:00:00,region-22,366,5.8825136612021858,0,4
2012-02-04 00:15:00,region-22,364,5.5384615384615385,0,4
2012-02-04 00:30:00,region-22,363,5.5096418732782369,0,4
2012-02-04 00:45:00,region-22,364,5.5384615384615385,0,4
2012-02-04 01:00:00,region-22,363,5.3223140495867769,0,4
2012-02-04 01:15:00,region-22,366,5.5437158469945355,0,4
2012-02-04 01:30:00,region-22,366,5.3743169398907104,0,4
2012-02-04 01:45:00,region-22,366,5.5737704918032787,0,4
2012-02-04 02:00:00,region-22,366,5.3989071038251366,0,4
2012-02-04 02:15:00,region-22,366,5.5191256830601093,0,4
2012-02-04 02:30:00,region-22,366,5.4699453551912568,0,4
2012-02-04 02:45:00,region-22,366,5.3169398907103825,0,4
2012-02-04 03:00:00,region-22,365,5.6684931506849315,0,4
2012-02-04 03:15:00,region-22,364,5.6208791208791209,0,4
2012-02-04 03:30:00,region-22,365,5.3452054794520548,0,4
2012-02-04 03:45:00,region-22,366,5.7103825136612022,0,4
2012-02-04 04:00:00,region-22,365,5.4849315068493151,0,4
2012-02-04 04:15:00,region-22,365,5.6164383561643836,0,4
2012-02-04 04:30:00,region-22,364,5.8076923076923077,0,4
2012-02-04 04:45:00,region-22,364,5.2170329670329670,0,4
2012-02-04 05:00:00,region-22,363,5.4628099173553719,0,4
2012-02-04 05:15:00,region-22,364,5.4038461538461538,0,4
2012-02-04 05:30:00,region-22,364,5.2252747252747253,0,4
2012-02-04 05:45:00,region-22,366,5.6092896174863388,0,4
2012-02-04 06:00:00,region-22,366,5.5273224043715847,0,4
2012-02-04 06:15:00,region-22,366,5.3278688524590164,0,4
2012-02-04 06:30:00,region-22,366,5.4890710382513661,0,4
2012-02-04 06:45:00,region-22,366,5.5273224043715847,0,4
2012-02-04 07:00:00,region-22,365,5.3479452054794521,0,4
2012-02-04 07:15:00,region-22,364,5.3159340659340659,0,4
2012-02-04 07:30:00,region-22,365,5.6027397260273973,0,4
2012-02-04 07:45:00,region-22,365,5.6164383561643836,0,4
2012-02-04 08:00:00,region-22,366,5.4262295081967213,0,4
2012-02-02 08:15:00,region-23,398,5.6859296482412060,0,4
2012-02-02 08:30:00,region-23,398,5.4572864321608040,0,4
2012-02-02 08:45:00,region-23,398,5.5854271356783920,0,4
2012-02-02 09:00:00,region-23,398,5.4522613065326633,0,4
2012-02-02 09:15:00,region-23,397,5.4130982367758186,0,4
2012-02-02 09:30:00,region-23,397,5.3879093198992443,0,4
2012-02-02 09:45:00,region-23,396,5.7348484848484848,0,4
2012-02-02 10:00:00,region-23,433,10.4549653579676674,0,4
2012-02-02 10:15:00,region-23,432,11.1157407407407407,0,4
2012-02-02 10:30:00,region-23,432,10.7569444444444444,0,4
2012-02-02 10:45:00,region-23,432,10.4490740740740741,0,4
2012-02-02 11:00:00,region-23,630,28.5126984126984127,636,4
2012-02-02 11:15:00,region-23,633,27.0221169036334913,636,4
2012-02-02 11:30:00,region-23,632,28.3639240506329114,636,4
2012-02-02 11:45:00,region-23,634,27.1750788643533123,636,4
2012-02-02 12:00:00,region-23,636,26.6053459119496855,636,4
2012-02-02 12:15:00,region-23,634,27.8044164037854890,636,4
2012-02-02 12:30:00,region-23,636,26.3238993710691824,636,4
2012-02-02 12:45:00,region-23,636,27.6823899371069182,636,4
2012-02-02 13:00:00,region-23,634,27.2066246056782334,636,4
2012-02-02 13:15:00,region-23,634,28.0567823343848580,636,4
2012-02-02 13:30:00,region-23,633,27.2890995260663507,636,4
2012-02-02 13:45:00,region-23,634,27.7129337539432177,636,4
2012-02-02 14:00:00,region-23,634,27.7602523659305994,636,4
2012-02-02 14:15:00,region-23,633,28.0252764612954186,636,4
2012-02-02 14:30:00,region-23,632,27.4256329113924051,636,4
2012-02-02 14:45:00,region-23,633,27.5276461295418641,636,4
2012-02-02 15:00:00,region-23,633,28.0189573459715640,636,4
2012-02-02 15:15:00,region-23,632,26.0901898734177215,636,4
2012-02-02 15:30:00,region-23,632,27.5743670886075949,636,4
2012-02-02 15:45:00,region-23,632,27.6772151898734177,636,4
2012-02-02 16:00:00,region-23,632,27.8117088607594937,636,4
2012-02-02 16:15:00,region-23,634,27.8675078864353312,636,4
2012-02-02 16:30:00,region-23,634,28.0946372239747634,636,4
2012-02-02 16:45:00,region-23,633,28.2606635071090047,636,4
2012-02-02 17:00:00,region-23,632,27.4208860759493671,636,4
2012-02-02 17:15:00,region-23,632,27.5743670886075949,636,4
2012-02-02 17:30:00,region-23,633,27.0315955766192733,636,4
2012-02-02 17:45:00,region-23,635,27.4645669291338583,636,4
2012-02-02 18:00:00,region-23,634,26.8990536277602524,636,4
2012-02-02 18:15:00,region-23,633,27.3917851500789889,636,4
2012-02-02 18:30:00,region-23,635,27.2204724409448819,636,4
2012-02-02 18:45:00,region-23,634,28.6703470031545741,636,4
2012-02-02 19:00:00,region-23,635,28.2755905511811024,636,4
2012-02-02 19:15:00,region-23,635,28.1811023622047244,636,4
2012-02-02 19:30:00,region-23,634,28.2192429022082019,636,4
2012-02-02 19:45:00,region-23,635,28.0629921259842520,636,4
2012-02-02 20:00:00,region-23,634,27.3012618296529968,636,4
2012-02-02 20:15:00,region-23,633,28.3333333333333333,636,4
2012-02-02 20:30:00,region-23,633,27.3127962085308057,636,4
2012-02-02 20:45:00,region-23,633,27.5955766192733017,636,4
2012-02-02 21:00:00,region-23,599,25.1819699499165275,636,4
2012-02-02 21:15:00,region-23,598,25.8227424749163880,636,4
2012-02-02 21:30:00,region-23,598,25.6605351170568562,636,4
2012-02-02 21:45:00,region-23,598,24.5066889632107023,636,4
2012-02-02 22:00:00,region-23,397,5.5541561712846348,636,4
2012-02-02 22:15:00,region-23,396,5.3737373737373737,0,4
2012-02-02 22:30:00,region-23,396,5.8611111111111111,0,4
2012-02-02 22:45:00,region-23,395,5.6227848101265823,0,4
2012-02-02 23:00:00,region-23,396,5.6262626262626263,0,4
2012-02-02 23:15:00,region-23,397,5.5617128463476071,0,4
2012-02-02 23:30:00,region-23,398,5.5577889447236181,0,4
2012-02-02 23:45:00,region-23,397,5.3778337531486146,0,4
2012-02-03 00:00:00,region-23,397,5.3979848866498741,0,4
2012-02-03 00:15:00,region-23,396,5.3257575757575758,0,4
2012-02-03 00:30:00,region-23,396,5.3737373737373737,0,4
2012-02-03 00:45:00,region-23,396,5.6590909090909091,0,4
2012-02-03 01:00:00,region-23,396,5.5176767676767677,0,4
2012-02-03 01:15:00,region-23,395,5.3113924050632911,0,4
2012-02-03 01:30:00,region-23,396,5.5252525252525253,0,4
2012-02-03 01:45:00,region-23,397,5.3375314861460957,0,4
2012-02-03 02:00:00,region-23,397,5.4634760705289673,0,4
2012-02-03 02:15:00,region-23,396,5.6464646464646465,0,4
2012-02-03 02:30:00,region-23,397,5.3627204030226700,0,4
2012-02-03 02:45:00,region-23,397,5.4861460957178841,0,4
2012-02-03 03:00:00,region-23,396,5.6313131313131313,0,4
2012-02-03 03:15:00,region-23,396,5.4444444444444444,0,4
2012-02-03 03:30:00,region-23,395,5.5797468354430380,0,4
2012-02-03 03:45:00,region-23,397,5.4307304785894207,0,4
2012-02-03 04:00:00,region-23,396,5.8055555555555556,0,4
2012-02-03 04:15:00,region-23,396,5.4722222222222222,0,4
2012-02-03 04:30:00,region-23,396,5.4873737373737374,0,4
2012-02-03 04:45:00,region-23,397,5.5894206549118388,0,4
2012-02-03 05:00:00,region-23,397,5.6498740554156171,0,4
2012-02-03 05:15:00,region-23,397,5.4836272040302267,0,4
2012-02-03 05:30:00,region-23,397,5.6322418136020151,0,4
2012-02-03 05:45:00,region-23,397,5.7178841309823678,0,4
2012-02-03 06:00:00,region-23,398,5.5603015075376884,0,4
2012-02-03 06:15:00,region-23,398,5.6733668341708543,0,4
2012-02-03 06:30:00,region-23,398,5.7638190954773869,0,4
2012-02-03 06:45:00,region-23,397,5.6196473551637280,0,4
2012-02-03 07:00:00,region-23,397,5.6448362720403023,0,4
2012-02-03 07:15:00,region-23,398,5.3768844221105528,0,4
2012-02-03 07:30:00,region-23,398,5.4974874371859296,0,4
2012-02-03 07:45:00,region-23,396,5.4772727272727273,0,4
2012-02-03 08:00:00,region-23,396,5.2777777777777778,0,4
2012-02-03 08:15:00,region-23,397,5.4861460957178841,0,4
2012-02-03 08:30:00,region-23,398,5.9371859296482412,0,4
2012-02-03 08:45:00,region-23,397,5.4836272040302267,0,4
2012-02-03 09:00:00,region-23,397,5.3778337531486146,0,4
2012-02-03 09:15:00,region-23,397,5.4584382871536524,0,4
2012-02-03 09:30:00,region-23,396,5.6262626262626263,0,4
2012-02-03 09:45:00,region-23,397,5.4861460957178841,0,4
2012-02-03 10:00:00,region-23,433,10.5381062355658199,0,4
2012-02-03 10:15:00,region-23,433,9.7644341801385681,0,4
2012-02-03 10:30:00,region-23,433,10.4595842956120092,0,4
2012-02-03 10:45:00,region-23,434,10.1843317972350230,0,4
2012-02-03 11:00:00,region-23,636,27.0110062893081761,636,4
2012-02-03 11:15:00,region-23,635,27.6897637795275591,636,4
2012-02-03 11:30:00,region-23,633,27.1737756714060032,636,4
2012-02-03 11:45:00,region-23,632,27.1534810126582278,636,4
2012-02-03 12:00:00,region-23,631,27.8446909667194929,636,4
2012-02-03 12:15:00,region-23,632,26.3829113924050633,636,4
2012-02-03 12:30:00,region-23,630,27.2015873015873016,636,4
2012-02-03 12:45:00,region-23,628,28.1624203821656051,636,4
2012-02-03 13:00:00,region-23,630,27.4063492063492063,636,4
2012-02-03 13:15:00,region-23,632,27.5237341772151899,636,4
2012-02-03 13:30:00,region-23,632,26.8765822784810127,636,4
2012-02-03 13:45:00,region-23,634,27.2728706624605678,636,4
2012-02-03 14:00:00,region-23,635,28.3165354330708661,636,4
2012-02-03 14:15:00,region-23,634,27.9921135646687697,636,4
2012-02-03 14:30:00,region-23,632,27.9145569620253165,636,4
2012-02-03 14:45:00,region-23,635,28.2330708661417323,636,4
2012-02-03 15:00:00,region-23,634,26.9779179810725552,636,4
2012-02-03 15:15:00,region-23,633,27.8925750394944708,636,4
2012-02-03 15:30:00,region-23,634,28.0425867507886435,636,4
2012-02-03 15:45:00,region-23,632,27.9335443037974684,636,4
2012-02-03 16:00:00,region-23,632,27.3702531645569620,636,4
2012-02-03 16:15:00,region-23,631,27.8985736925515055,636,4
2012-02-03 16:30:00,region-23,629,27.6709062003179650,636,4
2012-02-03 16:45:00,region-23,630,28.9095238095238095,636,4
2012-02-03 17:00:00,region-23,633,27.1437598736176935,636,4
2012-02-03 17:15:00,region-23,635,26.8708661417322835,636,4
2012-02-03 17:30:00,region-23,636,28.2704402515723270,636,4
2012-02-03 17:45:00,region-23,636,28.4905660377358491,636,4
2012-02-03 18:00:00,region-23,632,27.9636075949367089,636,4
2012-02-03 18:15:00,region-23,632,27.5569620253164557,636,4
2012-02-03 18:30:00,region-23,633,27.8214849921011058,636,4
2012-02-03 18:45:00,region-23,630,27.6777777777777778,636,4
2012-02-03 19:00:00,region-23,629,26.3720190779014308,636,4
2012-02-03 19:15:00,region-23,631,27.3724247226624406,636,4
2012-02-03 19:30:00,region-23,631,27.5641838351822504,636,4
2012-02-03 19:45:00,region-23,635,27.3086614173228346,636,4
2012-02-03 20:00:00,region-23,634,27.1577287066246057,636,4
2012-02-03 20:15:00,region-23,633,27.0584518167456556,636,4
2012-02-03 20:30:00,region-23,633,26.4944707740916272,636,4
2012-02-03 20:45:00,region-23,633,28.1706161137440758,636,4
2012-02-03 21:00:00,region-23,599,25.0751252086811352,636,4
2012-02-03 21:15:00,region-23,598,25.6488294314381271,636,4
2012-02-03 21:30:00,region-23,596,26.2516778523489933,636,4
2012-02-03 21:45:00,region-23,596,24.8942953020134228,636,4
2012-02-03 22:00:00,region-23,397,5.6372795969773300,636,4
2012-02-03 22:15:00,region-23,397,5.5415617128463476,0,4
2012-02-03 22:30:00,region-23,397,5.2821158690176322,0,4
2012-02-03 22:45:00,region-23,397,5.6523929471032746,0,4
2012-02-03 23:00:00,region-23,397,5.4987405541561713,0,4
2012-02-03 23:15:00,region-23,398,5.5577889447236181,0,4
2012-02-03 23:30:00,region-23,398,5.6030150753768844,0,4
2012-02-03 23:45:00,region-23,398,5.3768844221105528,0,4
2012-02-04 00:00:00,region-23,398,5.4422110552763819,0,4
2012-02-04 00:15:00,region-23,394,5.3604060913705584,0,4
2012-02-04 00:30:00,region-23,397,5.6473551637279597,0,4
2012-02-04 00:45:00,region-23,397,5.7002518891687657,0,4
2012-02-04 01:00:00,region-23,398,5.3266331658291457,0,4
2012-02-04 01:15:00,region-23,397,5.4156171284634761,0,4
2012-02-04 01:30:00,region-23,397,5.5692695214105793,0,4
2012-02-04 01:45:00,region-23,397,5.2947103274559194,0,4
2012-02-04 02:00:00,region-23,395,5.6253164556962025,0,4
2012-02-04 02:15:00,region-23,396,5.5934343434343434,0,4
2012-02-04 02:30:00,region-23,396,5.7626262626262626,0,4
2012-02-04 02:45:00,region-23,397,5.4030226700251889,0,4
2012-02-04 03:00:00,region-23,396,5.5277777777777778,0,4
2012-02-04 03:15:00,region-23,396,5.7853535353535354,0,4
2012-02-04 03:30:00,region-23,396,5.4494949494949495,0,4
2012-02-04 03:45:00,region-23,395,5.6810126582278481,0,4
2012-02-04 04:00:00,region-23,396,5.4393939393939394,0,4
2012-02-04 04:15:00,region-23,396,5.5883838383838384,0,4
2012-02-04 04:30:00,region-23,396,5.7904040404040404,0,4
2012-02-04 04:45:00,region-23,396,5.6994949494949495,0,4
2012-02-04 05:00:00,region-23,395,5.6405063291139241,0,4
2012-02-04 05:15:00,region-23,394,5.4035532994923858,0,4
2012-02-04 05:30:00,region-23,395,5.3696202531645570,0,4
2012-02-04 05:45:00,region-23,395,5.7848101265822785,0,4
2012-02-04 06:00:00,region-23,397,5.5617128463476071,0,4
2012-02-04 06:15:00,region-23,397,5.3627204030226700,0,4
2012-02-04 06:30:00,region-23,398,5.3567839195979899,0,4
2012-02-04 06:45:00,region-23,398,5.4698492462311558,0,4
2012-02-04 07:00:00,region-23,398,5.4949748743718593,0,4
2012-02-04 07:15:00,region-23,395,5.5113924050632911,0,4
2012-02-04 07:30:00,region-23,396,5.3383838383838384,0,4
2012-02-04 07:45:00,region-23,397,5.6171284634760705,0,4
2012-02-04 08:00:00,region-23,395,5.2506329113924051,0,4
2012-02-02 08:15:00,region-24,374,5.4893048128342246,0,3
2012-02-02 08:30:00,region-24,372,5.3279569892473118,0,3
2012-02-02 08:45:00,region-24,371,5.4501347708894879,0,3
2012-02-02 09:00:00,region-24,371,5.4824797843665768,0,3
2012-02-02 09:15:00,region-24,372,5.5080645161290323,0,3
2012-02-02 09:30:00,region-24,374,5.4224598930481283,0,3
2012-02-02 09:45:00,region-24,372,5.5913978494623656,0,3
2012-02-02 10:00:00,region-24,631,27.3961965134706815,636,3
2012-02-02 10:15:00,region-24,630,28.0333333333333333,636,3
2012-02-02 10:30:00,region-24,629,27.2050874403815580,636,3
2012-02-02 10:45:00,region-24,631,26.6973058637083994,636,3
2012-02-02 11:00:00,region-24,635,27.4047244094488189,636,3
2012-02-02 11:15:00,region-24,633,26.5134281200631912,636,3
2012-02-02 11:30:00,region-24,635,27.2015748031496063,636,3
2012-02-02 11:45:00,region-24,636,28.7908805031446541,636,3
2012-02-02 12:00:00,region-24,635,26.7874015748031496,636,3
2012-02-02 12:15:00,region-24,636,27.7405660377358491,636,3
2012-02-02 12:30:00,region-24,633,27.2622432859399684,636,3
2012-02-02 12:45:00,region-24,630,27.0428571428571429,636,3
2012-02-02 13:00:00,region-24,631,28.0554675118858954,636,3
2012-02-02 13:15:00,region-24,630,26.9920634920634921,636,3
2012-02-02 13:30:00,region-24,634,27.2539432176656151,636,3
2012-02-02 13:45:00,region-24,635,27.3716535433070866,636,3
2012-02-02 14:00:00,region-24,633,27.6540284360189573,636,3
2012-02-02 14:15:00,region-24,634,27.3296529968454259,636,3
2012-02-02 14:30:00,region-24,632,27.9794303797468354,636,3
2012-02-02 14:45:00,region-24,633,27.9320695102685624,636,3
2012-02-02 15:00:00,region-24,634,27.5141955835962145,636,3
2012-02-02 15:15:00,region-24,633,27.6745655608214850,636,3
2012-02-02 15:30:00,region-24,633,27.2985781990521327,636,3
2012-02-02 15:45:00,region-24,635,27.4299212598425197,636,3
2012-02-02 16:00:00,region-24,636,27.1163522012578616,636,3
2012-02-02 16:15:00,region-24,635,27.3149606299212598,636,3
2012-02-02 16:30:00,region-24,634,27.3706624605678233,636,3
2012-02-02 16:45:00,region-24,633,27.9842022116903633,636,3
2012-02-02 17:00:00,region-24,634,27.6908517350157729,636,3
2012-02-02 17:15:00,region-24,631,27.2488114104595880,636,3
2012-02-02 17:30:00,region-24,634,28.5110410094637224,636,3
2012-02-02 17:45:00,region-24,633,27.9747235387045814,636,3
2012-02-02 18:00:00,region-24,633,27.2985781990521327,636,3
2012-02-02 18:15:00,region-24,632,28.1693037974683544,636,3
2012-02-02 18:30:00,region-24,633,27.2464454976303318,636,3
2012-02-02 18:45:00,region-24,634,27.1987381703470032,636,3
2012-02-02 19:00:00,region-24,634,27.7460567823343849,636,3
2012-02-02 19:15:00,region-24,632,26.9968354430379747,636,3
2012-02-02 19:30:00,region-24,630,26.8714285714285714,636,3
2012-02-02 19:45:00,region-24,630,26.7714285714285714,636,3
